AGREEMENTID,FORECLOSURE
11245218,0.015881564646029904
11245219,0.040605993829266336
11245226,0.05027804713814936
11245227,0.051775859062570095
11245232,0.04677941908976325
11245234,0.004571601834062356
11245239,0.05699129761122225
11245242,0.0038692305879339255
11245248,0.05077716192739018
11245251,0.014697320749798017
11245256,0.056715412768889605
11245257,0.023449859593764576
11245262,0.0035166643106092706
11245264,0.004150784781080174
11245266,0.05366331724167928
11245268,0.06056322040110309
11245269,0.04127394430775824
11245270,0.047339020867767666
11245272,0.005944989265631207
11245273,0.0034300532367427775
11245274,0.044010648426246114
11245281,0.05242341768715015
11245282,0.005682497662296825
11245284,0.003085078223742722
11245290,0.005797134495391319
11245292,0.004813162920761736
11245294,0.0029043964389375196
11245295,0.005365835396051662
11245298,0.0195046155243691
11245299,0.05504004582542173
11245300,0.02412160963638729
11245303,0.0060202973073372815
11245306,0.004437292534690067
11245307,0.04744738548395191
11245308,0.02186391663141116
11245309,0.003827930660709708
11245310,0.02360161544632973
11245315,0.005233765945181619
11245316,0.006547121853693958
11245319,0.02248427481580024
11245322,0.04929491154021923
11245324,0.043430443013081306
11245328,0.0028049976757915573
11245329,0.05384753552151459
11245332,0.044368716693140124
11245338,0.04587700898730974
11245340,0.033354647368641896
11245344,0.006456482794761135
11245351,0.021087976142101606
11245354,0.002889248547438228
11245355,0.05981920929287818
11245357,0.02472109161173705
11245359,0.0035175812427396414
11245361,0.010706648042025316
11245364,0.007352039673386063
11245370,0.04390597914935332
11245372,0.04987257857826552
11245374,0.010710955474165644
11245375,0.045201066974621965
11245378,0.004414085000694358
11245380,0.049170634420069026
11245381,0.02143872069258405
11245382,0.04514991060856383
11245388,0.002870292244420484
11245392,0.06202277352278866
11245393,0.004890066150783466
11245394,0.007404696819661821
11245396,0.04585614928264179
11245397,0.044103031069697075
11245400,0.0025907890907070803
11245404,0.005409836585859972
11245405,0.020663814041458405
11245406,0.05087819925015572
11245407,0.048445573257033366
11245408,0.004678082033516174
11245414,0.045133312176527975
11245416,0.05478732479851121
11245418,0.021030964967491534
11245424,0.0036824963808730214
11245428,0.00487140015509079
11245430,0.03142124903887352
11245431,0.02098948168656538
11245434,0.006307197803493112
11245435,0.059338140785788016
11245441,0.04421534210147126
11245442,0.04939826458527783
11245445,0.023807865263212068
11245447,0.0543400762795028
11245448,0.033140797534190164
11245449,0.005116825666045443
11245452,0.04585876679250094
11245453,0.05435662526670071
11245455,0.04988738202622975
11245456,0.05629947657516177
11245459,0.055255707638286376
11245462,0.03354612362369183
11245464,0.03920606911661452
11245466,0.021054623900943894
11245470,0.0033972863123602525
11245473,0.06087401516467627
11245476,0.05369579141094922
11245480,0.015752307127195702
11245484,0.005954231972527046
11245485,0.006587021832888014
11245488,0.058572479215068196
11245489,0.021314229980853056
11245490,0.056591732754548214
11245491,0.0032067103657099252
11245496,0.04943497876762589
11245498,0.04902258986856243
11245502,0.04717427166283477
11245503,0.05198589064566944
11245505,0.0045996070778719905
11245506,0.005292306283694264
11245510,0.023533802157570734
11245512,0.04843651670764995
11245514,0.01824815668578545
11245515,0.04534892753938335
11245517,0.04550281834246192
11245518,0.03484518969054723
11245521,0.05201676875615005
11245522,0.0034328133521795067
11245524,0.04679963035198888
11245528,0.059479570540768995
11245529,0.05363493152713244
11245534,0.04740283033499603
11245536,0.005522526617141302
11245539,0.023802757758912923
11245541,0.01155908113471152
11245544,0.00516511361423371
11245547,0.00285575127381369
11245548,0.006003353330472117
11245551,0.004811653143587251
11245555,0.054837105189366686
11245557,0.055121910101361256
11245558,0.0504742770643131
11245561,0.050584308160737494
11245567,0.004538777606561659
11245572,0.05719695031868079
11245575,0.04187820450775161
11245576,0.0032082310319529856
11245577,0.01968557006100095
11245579,0.005126917227562007
11245581,0.04581425445999476
11245584,0.06068676151288932
11245586,0.02524839524070601
11245588,0.010776236886802185
11245599,0.05091060153867476
11245601,0.0066837883712127935
11245604,0.0034598163178909784
11245606,0.023177611913933825
11245607,0.008741346265432107
11245610,0.049474036417827466
11245611,0.006586285868512861
11245612,0.006983950677065317
11245614,0.0470184321575447
11245620,0.024008928157523125
11245622,0.006845745833753007
11245624,0.006594822191370626
11245628,0.0077594154657169515
11245629,0.029085325806390498
11245630,0.0044218698739327345
11245631,0.008344196935701499
11245634,0.01719180462280355
11245636,0.023668125882244435
11245638,0.003281705628993825
11245640,0.051608779363069804
11245642,0.005528514147291928
11245643,0.004228071028088218
11245644,0.020069871712418075
11245647,0.05522421815797031
11245648,0.04545519880405163
11245649,0.007232398982222867
11245653,0.012079002745204499
11245654,0.021666985472482296
11245658,0.04674966857736475
11245661,0.05927507801992788
11245662,0.005374028344682859
11245664,0.04986677602774343
11245665,0.05357746572740458
11245669,0.052819865535206637
11245673,0.006996169135684555
11245675,0.006107357940353931
11245677,0.006082585172862595
11245678,0.006396951601902821
11245681,0.03426347502705815
11245682,0.0067774036918424
11245686,0.003998590193906246
11245687,0.005937301780577178
11245688,0.045593219365492536
11245689,0.05692459166889234
11245691,0.006265390192020026
11245692,0.007788400519282482
11245694,0.03439245177681829
11245698,0.004613084312454839
11245700,0.002739673396109917
11245703,0.053662777153548696
11245705,0.03782918575707253
11245707,0.027516671319604565
11245709,0.01387404689929632
11245710,0.058106395956290975
11245713,0.053179620720650266
11245714,0.060741453831971555
11245716,0.018799072339908025
11245717,0.050354248280418665
11245718,0.050610196249915994
11245721,0.04160286902493812
11245724,0.04131794670409989
11245729,0.00851265688656606
11245735,0.0026124826509794827
11245737,0.041968532417094466
11245743,0.04544658657569966
11245752,0.04428296156171329
11245757,0.056010644815637424
11245758,0.018977762780764417
11245759,0.005464449458832279
11245760,0.044814076870882735
11245761,0.006366273068501325
11245763,0.004732780369603485
11245764,0.023785026447816104
11245765,0.05126806154115655
11245767,0.00483681648760568
11245768,0.021919667557642002
11245770,0.04465577496177608
11245772,0.014642451602632563
11245773,0.002756480857432997
11245775,0.05758007261077691
11245779,0.04845101595705151
11245780,0.05344544316988792
11245786,0.04623424321154896
11245787,0.05377957720371812
11245789,0.04861974661923361
11245791,0.059621071871304596
11245795,0.04434277610893631
11245797,0.05225196437982191
11245800,0.04463016574974831
11245802,0.05843028236365035
11245808,0.05222909999282831
11245812,0.05221464234013556
11245815,0.05433599094041703
11245816,0.05343878474663714
11245817,0.04381367183279255
11245822,0.05487006352857374
11245826,0.024140741591018887
11245828,0.007448751294791789
11245829,0.05614721115698592
11245833,0.05459122363662848
11245834,0.031248827409905193
11245835,0.002694578678801442
11245836,0.04886771269538647
11245839,0.004386491419766989
11245840,0.022698571191418486
11245841,0.0455119778219406
11245842,0.048092864866818845
11245843,0.05192521452329638
11245844,0.04903894031781612
11245845,0.05775737938306939
11245847,0.052682446887439206
11245849,0.04601946469489503
11245850,0.004641269282430124
11245851,0.05736881403289399
11245852,0.005199044926109384
11245853,0.04656888659333983
11245854,0.06076096074129214
11245856,0.0035230494571412887
11245857,0.060957613519500665
11245860,0.05606007636964511
11245866,0.023503442554385773
11245871,0.03640531688422224
11245878,0.053505677411324865
11245880,0.039229848785940914
11245881,0.014828093339165592
11245885,0.043593391504494684
11245887,0.05319185487224388
11245888,0.042474145771930094
11245889,0.0026044478373828148
11245891,0.04671065987179536
11245894,0.04406194855078733
11245897,0.005066343841102282
11245898,0.004086972080164269
11245900,0.017474632067733996
11245901,0.042868350379601045
11245904,0.04774281837579961
11245906,0.05921851505578894
11245908,0.020768904308561716
11245910,0.05770680662937749
11245911,0.005046180625038143
11245912,0.04860404417412943
11245913,0.05077077226607892
11245916,0.02387320179044033
11245919,0.0054933178524016486
11245922,0.05151956804474974
11245924,0.05047242923101251
11245925,0.04340167579932945
11245928,0.006832300769965022
11245931,0.005090021949775415
11245932,0.054465449509782424
11245933,0.004062029715493558
11245937,0.05653864822028251
11245940,0.01939484069081866
11245943,0.02386203380520512
11245944,0.004534884016002411
11245945,0.060802399561386625
11245946,0.0471130901777551
11245947,0.004005207302965472
11245948,0.003184581537097454
11245949,0.045777546361783154
11245950,0.013827370051865174
11245953,0.004145520900128001
11245954,0.00518126392024455
11245955,0.05354807442100653
11245956,0.033559655899502897
11245960,0.021658991305985652
11245963,0.050240353220352335
11245965,0.021034747591729918
11245969,0.0027540044387716653
11245974,0.05584826683085261
11245975,0.03267869607342913
11245976,0.04522821614918285
11245978,0.05153958114433227
11245979,0.05611604473197196
11245983,0.05520962384614864
11245989,0.04200290051970396
11245992,0.060553346587400685
11245993,0.04294808834332898
11245994,0.024155393873351163
11245995,0.004679769732736905
11245996,0.0049856700351526215
11245997,0.04346152843085845
11246001,0.022247946498658147
11246003,0.053704466200211194
11246007,0.020104464856485666
11246021,0.03822082389280352
11246025,0.039397546682089946
11246026,0.05531537978697745
11246027,0.0231883382200348
11246030,0.003967664717617854
11246031,0.054829253462735206
11246036,0.05490845853872571
11246037,0.04588943538628105
11246038,0.0030394397116213423
11246039,0.004838904275733221
11246041,0.046521554527473925
11246046,0.003617954742739135
11246049,0.050387223106677245
11246051,0.05680621566071482
11246057,0.005738090270418553
11246058,0.0531346129448404
11246059,0.021000640238862747
11246060,0.05757134931483309
11246062,0.04051417341097826
11246064,0.052772065196371856
11246069,0.012142276752358239
11246070,0.04910959073413867
11246075,0.0436050283212714
11246076,0.022267839582599726
11246079,0.038474702003354525
11246081,0.04251965815824811
11246085,0.017749900284372674
11246090,0.040311942567380396
11246094,0.006835449198544198
11246096,0.021235609728057193
11246101,0.00443731453053973
11246102,0.005113355813067287
11246105,0.05617802423823603
11246107,0.025929061305055727
11246109,0.021846338820460477
11246111,0.039937263040894566
11246112,0.050654200192620735
11246114,0.004589506030323105
11246118,0.05606816031905003
11246120,0.012324551860717669
11246124,0.002963960054378746
11246125,0.004272875553893866
11246126,0.04690414480257387
11246127,0.03217807567727159
11246128,0.004290315459544136
11246138,0.006652231538620844
11246140,0.05820928833855926
11246142,0.0033288594402204864
11246143,0.04376229466246786
11246144,0.054143254349710825
11246145,0.021637921148071768
11246155,0.004852479037747748
11246160,0.04827458544738698
11246163,0.027844984546604064
11246165,0.017528326730005466
11246167,0.04757785589850147
11246169,0.00402948628889411
11246172,0.05405576138305645
11246173,0.0176342086976625
11246178,0.041362677752039
11246179,0.05068741246512506
11246180,0.004208221065619701
11246186,0.045183407597287256
11246188,0.021910067679345203
11246190,0.005399680858696968
11246191,0.004717095194731032
11246193,0.05170263620120474
11246201,0.04783591025581248
11246202,0.045383953177033656
11246203,0.05191165702941629
11246204,0.054674276245983325
11246210,0.003933242086171577
11246213,0.059038194930052794
11246214,0.050632130244584635
11246216,0.0490882758784968
11246218,0.04833577224437846
11246219,0.030688900195794514
11246220,0.00695974836484379
11246221,0.05087486623849903
11246223,0.005352369037765844
11246224,0.041005671176733774
11246226,0.005334860466755352
11246227,0.05084270342553456
11246231,0.0043323193707191145
11246232,0.022548829350950938
11246233,0.006748342536880317
11246235,0.044394773829158206
11246237,0.04931097108084101
11246238,0.01668279232909325
11246240,0.005237339545263072
11246242,0.002682970992884682
11246251,0.04017786285877678
11246254,0.053821107814622515
11246255,0.004820033907167919
11246256,0.0045370627765098145
11246259,0.0037160574615513657
11246261,0.003232667897876532
11246265,0.03160943633462816
11246267,0.0030101126752382973
11246268,0.045109571843464535
11246270,0.009705460486574804
11246272,0.03975107659764025
11246275,0.004110888255776103
11246276,0.050940402154209675
11246288,0.00492967711541531
11246293,0.003236045929240661
11246294,0.022374755236124092
11246297,0.0062348416281317025
11246298,0.06183242147675008
11246303,0.0031915588605900182
11246304,0.004785048556668878
11246309,0.04576354754431274
11246311,0.04241486899260917
11246313,0.052678674430974064
11246315,0.05162402420558238
11246317,0.008368606449057086
11246318,0.0031175521768787274
11246322,0.003108059283272149
11246325,0.05383241774590657
11246326,0.04270309561349441
11246328,0.05327362446298205
11246331,0.02189996412723981
11246332,0.040573508262401255
11246333,0.0542130603648199
11246335,0.02284385975434047
11246336,0.0608245446589907
11246339,0.04233783678728442
11246340,0.032421149359951724
11246347,0.005195821147717751
11246348,0.02189559536609975
11246349,0.013751450974391469
11246351,0.06139561194737885
11246354,0.05610871265298785
11246357,0.0062218089170785395
11246358,0.021560757774452738
11246359,0.0035809799130829814
11246360,0.04700539563323602
11246361,0.0546277192039865
11246363,0.04891223748961154
11246365,0.04063563504323876
11246369,0.0029815328640201443
11246370,0.04189776670644026
11246371,0.05940262853443911
11246372,0.053208028959840815
11246375,0.004755087706800773
11246378,0.05740633339909285
11246380,0.04326927531096316
11246382,0.016207822854052076
11246388,0.06120812051373393
11246389,0.040146279141570054
11246391,0.04917731791888657
11246393,0.007448452659446854
11246394,0.05304021503311216
11246398,0.04265436621081274
11246399,0.04345362117963513
11246402,0.04212607033677607
11246412,0.04219174600319111
11246415,0.006379233440573265
11246417,0.028490004504915838
11246419,0.002802305687101692
11246421,0.021471561758450018
11246422,0.043842524303562495
11246424,0.004484052808275615
11246426,0.01864623722687052
11246427,0.004383511774966081
11246433,0.004783930612985321
11246440,0.011351221270799213
11246444,0.05029251005120386
11246446,0.0067554960087523735
11246448,0.048079956409738674
11246449,0.058092708480296115
11246450,0.04401977224028622
11246452,0.041598795690490104
11246453,0.04862495509949076
11246456,0.05751041332664119
11246457,0.049019255308474216
11246458,0.0071759683889793795
11246459,0.034316174731199904
11246461,0.04821310849149137
11246463,0.021968880424306697
11246470,0.007123158774653187
11246471,0.05298492766398956
11246472,0.05325401466946736
11246476,0.004032756079173537
11246480,0.059179733561801444
11246481,0.046443167006372583
11246483,0.04327242187379642
11246484,0.004417912537679574
11246487,0.0041349494569742256
11246488,0.017443397618053632
11246491,0.02446967330874793
11246497,0.006822048557184518
11246501,0.006436391015275439
11246503,0.02965974802291679
11246507,0.046043653044064915
11246513,0.02531241366325692
11246514,0.02385263549625997
11246515,0.0037477455253170215
11246521,0.04915242401265874
11246522,0.0037184849568141077
11246524,0.0036807667682979017
11246528,0.053573404579612696
11246529,0.06010689098885594
11246533,0.04890634717603555
11246534,0.03590992539739383
11246535,0.005288617850382916
11246537,0.006921687781746175
11246540,0.026021637260799445
11246541,0.04173540245917832
11246543,0.010529562998471268
11246550,0.014215823883634968
11246552,0.05814454138692159
11246556,0.052619651905335275
11246559,0.05118648354885548
11246563,0.05860365078580234
11246567,0.05146936151751666
11246574,0.005988507481647354
11246578,0.011346032449581753
11246579,0.0507241340107565
11246582,0.05301805774897889
11246583,0.05818278061792303
11246584,0.057410181873293595
11246586,0.052395253922309586
11246592,0.037735453834732015
11246596,0.026775995568503214
11246597,0.04408968369920765
11246602,0.021989828394832434
11246607,0.003983265422694265
11246609,0.005029851322196415
11246611,0.04845201820405221
11246612,0.05572373663325829
11246615,0.023052631093930968
11246617,0.024517662778315213
11246621,0.008003302809391235
11246622,0.054403023121976556
11246623,0.0500514414794502
11246624,0.021944521134165947
11246626,0.024854681034800947
11246632,0.004693346091401399
11246633,0.006868309311067909
11246634,0.039743613368266914
11246635,0.04077733956511241
11246636,0.0026362351672204677
11246637,0.004780993735617312
11246640,0.05524169907744302
11246641,0.0418627576706271
11246642,0.04278474998372061
11246647,0.05365275361712084
11246648,0.0529705635236396
11246652,0.03986682008565704
11246657,0.021970881582939267
11246659,0.018775667890206765
11246660,0.05135866153631066
11246663,0.048229965439310185
11246664,0.044236025957988215
11246665,0.05261544743801933
11246667,0.047049393258899716
11246668,0.006886180067362568
11246670,0.04741177305094489
11246672,0.027759969592416615
11246673,0.04686142453693793
11246674,0.04737810130005545
11246681,0.005092569922497472
11246684,0.045795300961791865
11246685,0.005227114391852208
11246690,0.04113397100284239
11246692,0.05347467328150796
11246693,0.053734889721841206
11246697,0.03889135194375267
11246699,0.005909763240737156
11246700,0.004591867765711137
11246702,0.050709413290524974
11246704,0.004761244379475692
11246710,0.014553629316166416
11246711,0.0392659084867608
11246712,0.021360986619108485
11246715,0.014526046051496799
11246716,0.0042154491584260444
11246719,0.022591633643793182
11246720,0.008656380352978298
11246731,0.044204945227155054
11246733,0.005423337552602026
11246734,0.005076055166374129
11246736,0.009383432673700275
11246739,0.0415049156235671
11246741,0.004669070031577192
11246747,0.0065607253692215135
11246750,0.04218659645062053
11246752,0.00420163262953339
11246753,0.021950160785392046
11246754,0.019848981985830808
11246755,0.050664439737289776
11246756,0.004474294182256403
11246760,0.044596095481711104
11246765,0.019845044705115975
11246767,0.007846685767236593
11246768,0.0325184271704126
11246772,0.0060670272925197714
11246775,0.004225977336946586
11246778,0.0035499434814065416
11246783,0.0036195809664368536
11246785,0.006948775557045762
11246786,0.04382090277061375
11246791,0.004677032250212767
11246793,0.0041884989544560295
11246794,0.039337638051343674
11246796,0.006696091744629364
11246797,0.00761514171610943
11246799,0.04499525523663367
11246801,0.04323211855641758
11246803,0.02113397727947177
11246809,0.05139197589436117
11246810,0.004616058058103572
11246811,0.050794570203530905
11246812,0.0439360422393345
11246814,0.002455901755223481
11246815,0.04928968479284681
11246817,0.037781650722254444
11246818,0.04934966258739789
11246823,0.05384020896517158
11246825,0.023777464724041828
11246826,0.020297311900796443
11246827,0.0069649593285989785
11246828,0.004092023710568425
11246833,0.05138616473200383
11246835,0.032205055741226014
11246836,0.0428848728342531
11246837,0.0055143813075652255
11246839,0.045228474207461844
11246843,0.059660923974416746
11246844,0.01752260632279109
11246846,0.038690011299692385
11246850,0.04594522162329475
11246852,0.041824191276038675
11246854,0.002961775750130266
11246868,0.04801590076793027
11246869,0.048015900842409455
11246871,0.0036558058015565497
11246872,0.007916411498101851
11246876,0.056738474112285005
11246878,0.007600140005022551
11246879,0.009733570841216578
11246881,0.007224369704000337
11246884,0.006190525691824519
11246890,0.053758837517789294
11246891,0.17397624247314722
11246893,0.0069801212804576525
11246902,0.007982684804574876
11246904,0.006093227127990366
11246906,0.006026543567797052
11246908,0.05489644245337763
11246909,0.006850373985651293
11246915,0.0037595762022201926
11246918,0.01964157655655198
11246920,0.038961372304464
11246924,0.04322891343188778
11246925,0.02176115804819263
11246926,0.004074471510254756
11246927,0.02659164673315756
11246928,0.060989312767679965
11246929,0.012660494217840153
11246932,0.009812307070398306
11246936,0.04713586287766572
11246940,0.023916333563220888
11246941,0.010033073313359994
11246946,0.008944454052814165
11246947,0.004740805223060871
11246953,0.050587084103698374
11246954,0.006475678829621817
11246956,0.012113928379711678
11246957,0.03622365528767799
11246958,0.00497244767026588
11246959,0.008425541157011999
11246961,0.04578630930729144
11246962,0.004932109551320674
11246964,0.040871143492279945
11246965,0.004990932559491769
11246966,0.03238871835643632
11246967,0.04784796708543466
11246970,0.05146831383240448
11246971,0.0046692032527950785
11246972,0.02102063705910844
11246973,0.04817744469891404
11246974,0.006502982774212989
11246976,0.00581052805305996
11246977,0.007234746569404841
11246978,0.007188076698260495
11246979,0.007342139149478575
11246981,0.005013143353739484
11246989,0.04192973854235827
11246992,0.04992492234916378
11246993,0.04140924910607484
11246998,0.006132441732394209
11247001,0.04276898253217452
11247002,0.007183176267666682
11247004,0.03266763872965346
11247011,0.004720790809644785
11247016,0.04501195975903841
11247021,0.0586936924450896
11247024,0.0200928939281787
11247030,0.00405238803053865
11247033,0.044306678827444525
11247037,0.04454413765347885
11247046,0.004883355218194626
11247049,0.04101727103349935
11247051,0.06096963328344464
11247052,0.0044106246158698795
11247056,0.0031694651044603343
11247059,0.03386244120636653
11247060,0.0536946281219553
11247061,0.00815904908655215
11247063,0.04747728184188076
11247064,0.041339710643665525
11247065,0.052239763140406285
11247066,0.016055396979198618
11247069,0.004028053082757567
11247071,0.04880941710058573
11247072,0.021116792988698698
11247076,0.006257113809118534
11247078,0.04984933356649136
11247079,0.004471881885190226
11247081,0.05919827669703338
11247088,0.022963382778869293
11247089,0.020933340251599968
11247090,0.004044751208622158
11247091,0.019467119350542676
11247095,0.035036125639769516
11247096,0.048528125879371845
11247097,0.004510948422621606
11247098,0.003490877856593889
11247099,0.04596807335391142
11247104,0.006828231077774821
11247106,0.02116606226663025
11247107,0.048711944558685605
11247109,0.05099176059740186
11247111,0.012279617169929738
11247113,0.039407503006621256
11247117,0.006310203714858424
11247118,0.03824989987428927
11247122,0.040023042774206805
11247123,0.003982934322173493
11247126,0.004625127089770439
11247129,0.04366895401850384
11247132,0.00493392765348855
11247133,0.006573660423794378
11247135,0.004858637299988799
11247136,0.0533317350787462
11247144,0.05077820185629421
11247145,0.0619919482994216
11247147,0.06069659393192344
11247149,0.05759990881150561
11247150,0.05450825847350718
11247151,0.0531422879406066
11247152,0.023334754816065797
11247155,0.05092294309803609
11247156,0.04544835722972572
11247157,0.03817242050834798
11247160,0.021888499068268782
11247162,0.021120672667882773
11247164,0.020752527603588415
11247167,0.0502589504679523
11247168,0.039260493849526235
11247173,0.04915443858175968
11247174,0.01853182483669323
11247176,0.03972218870113629
11247177,0.05500553382024001
11247191,0.0053487656421021545
11247192,0.020157490643112307
11247194,0.05585538881392104
11247196,0.058158002922705364
11247197,0.006189603942381338
11247198,0.04797485135433455
11247203,0.05554662293707566
11247204,0.051823795689501295
11247208,0.04132540883633029
11247209,0.023744293082683318
11247210,0.04517714105784285
11247211,0.0028713679651140435
11247213,0.047611766419043265
11247216,0.005013122380460332
11247218,0.0418287358636132
11247219,0.014338103135405915
11247220,0.00543910002717832
11247222,0.0210887135013018
11247223,0.04526760966285869
11247226,0.021723422839712653
11247229,0.05335573361614653
11247231,0.005227562833696891
11247234,0.003629452593638695
11247236,0.04642990994066088
11247237,0.049433097265420396
11247239,0.00428140204346521
11247243,0.023442350613613893
11247244,0.05127551925645535
11247247,0.046295520209188576
11247254,0.029599255540288884
11247256,0.022966786072787352
11247257,0.011595451037184333
11247258,0.0060850807315713535
11247259,0.05623272799060999
11247261,0.010046559983545793
11247266,0.045704842497052624
11247270,0.0556221805154456
11247272,0.053441125187600684
11247274,0.04988138572637587
11247279,0.004349420380460119
11247280,0.02301410598281669
11247282,0.04539485122004946
11247283,0.005352113992488251
11247285,0.053905205761743076
11247286,0.05795560381269244
11247288,0.049948886080576085
11247296,0.009060741290813945
11247297,0.041324239872224944
11247299,0.03706945742171337
11247309,0.032517434512647624
11247310,0.05145249283848989
11247312,0.024884239585529308
11247314,0.046732572523855674
11247315,0.014572889803141432
11247316,0.00480296007813869
11247318,0.021489352736052285
11247320,0.05893033719451281
11247321,0.04361140292365103
11247323,0.02522517382788915
11247327,0.044558907526750895
11247328,0.04145142837253786
11247330,0.041272756814479346
11247332,0.05468545181540868
11247334,0.0034810540941950996
11247335,0.05039762929843054
11247339,0.04698347976589294
11247347,0.05178142306585904
11247349,0.045764977375155655
11247350,0.05852041937067163
11247351,0.05012352454467267
11247353,0.00397853709518027
11247355,0.0483725178795632
11247358,0.04273392998061361
11247362,0.05231496247334287
11247364,0.004037859608883516
11247366,0.04974589977806838
11247368,0.02260199548416663
11247369,0.0490917734992121
11247370,0.006203289529507308
11247372,0.04771936606797841
11247374,0.00437049961677967
11247377,0.01895169567319019
11247378,0.0576726663410936
11247382,0.05279068451583859
11247387,0.04633645408715928
11247389,0.04703001786532434
11247399,0.050544492847003776
11247402,0.0527594601792211
11247403,0.041211866805727845
11247412,0.005069397248808395
11247413,0.045983450624951995
11247419,0.003490025557788985
11247420,0.05633287105048266
11247424,0.040536681010623805
11247427,0.004066710385560954
11247430,0.02187953302885344
11247431,0.004212819717640361
11247434,0.0045812319379611765
11247435,0.054512717991202685
11247437,0.04239135426716861
11247439,0.014044567083557738
11247440,0.015440781080564545
11247441,0.003398570547123693
11247443,0.03892857770069495
11247444,0.050482188930627586
11247448,0.005643947625929889
11247449,0.004749229349663189
11247450,0.04390748162753684
11247451,0.05459913077435987
11247455,0.0252317286314352
11247460,0.047891010728263156
11247462,0.06141875006959258
11247469,0.057947413055891
11247470,0.0038689107925571078
11247471,0.04026914014431062
11247474,0.05403406064340182
11247475,0.005486437554685755
11247477,0.006009474362143968
11247479,0.004312841817627376
11247480,0.05983826234429449
11247481,0.005197653562729693
11247482,0.0035738950072098006
11247483,0.013609031368104853
11247488,0.00475785879142432
11247489,0.049687098644070435
11247490,0.058569299825971095
11247491,0.006871656266363532
11247492,0.02616084162853404
11247496,0.021336057085781752
11247497,0.055006044751404075
11247499,0.036792103031135004
11247501,0.059795673852522276
11247503,0.04755271309470339
11247509,0.03333240723565154
11247510,0.05073136525666556
11247514,0.023170637605655187
11247515,0.0045376210302873156
11247516,0.046971219723812754
11247522,0.03240140598187907
11247525,0.05762721304225778
11247531,0.04287735739435223
11247532,0.0025264403028457012
11247534,0.0472443892615043
11247536,0.006084328371687698
11247543,0.0434588870385382
11247544,0.0548390860003917
11247545,0.009720143524891457
11247547,0.05090758294283165
11247548,0.01659855488312118
11247550,0.04721944226033229
11247556,0.004687985207217466
11247564,0.0073183060667254786
11247565,0.01945894117634475
11247567,0.04799266457553897
11247569,0.05099058415618886
11247573,0.05420666379627339
11247575,0.05090741631961778
11247576,0.049423434316041834
11247579,0.04874093388619583
11247581,0.059103307418935276
11247588,0.028345455238334677
11247591,0.003672503868385246
11247596,0.05501422836970635
11247598,0.026335214662766653
11247599,0.036973405811607574
11247601,0.021603925844298506
11247605,0.004675608895736127
11247607,0.003864256752677697
11247611,0.004383222352303637
11247614,0.0029026808587228245
11247618,0.05042475598806971
11247619,0.024020841432881173
11247621,0.006815224037456035
11247622,0.06186303222078584
11247624,0.044282560071073236
11247627,0.05243243585537512
11247628,0.046194937359260765
11247629,0.0067308046533884015
11247634,0.037913581306394106
11247636,0.05266571754548185
11247637,0.032019512397637305
11247643,0.03972346976518028
11247644,0.050840107423931614
11247646,0.048338611383141265
11247647,0.05285512145417852
11247648,0.004779669432508805
11247651,0.04110165871217114
11247653,0.060837988500644216
11247655,0.009910797162138827
11247657,0.003114467949335725
11247658,0.0028034220409426528
11247660,0.002868970041056232
11247662,0.0039510456504902045
11247663,0.00266054644225619
11247664,0.049787955572765843
11247674,0.00437972723413933
11247676,0.0037425832856940195
11247678,0.004197580181099923
11247679,0.04859578795591842
11247682,0.06169334267768016
11247683,0.053779016339611956
11247690,0.010706827934726838
11247695,0.02173512071490852
11247696,0.017285218792462885
11247698,0.021940018594564317
11247700,0.006954840381274386
11247701,0.016571223844578712
11247702,0.005553613856004219
11247706,0.05956908276532469
11247707,0.0069548403711956405
11247708,0.045303256835001714
11247709,0.0186842014138254
11247710,0.04451118221655251
11247716,0.010999406208361168
11247719,0.04184323928619904
11247722,0.03290211066413563
11247728,0.03841602049912001
11247731,0.044835944441248755
11247738,0.0132604387946267
11247740,0.03792595001790922
11247741,0.04892446974312816
11247742,0.05547938038109999
11247746,0.004889420575372248
11247747,0.03851715213359713
11247749,0.007314150450155913
11247752,0.05406628403677083
11247753,0.04139043623397574
11247754,0.03954478967655422
11247757,0.041211211089583866
11247758,0.0333761397132833
11247759,0.004825876482745926
11247760,0.05874309932503117
11247762,0.045081635631684096
11247765,0.044455215008338954
11247767,0.003971244359411189
11247769,0.060509093167879745
11247771,0.04466838963737123
11247773,0.00276037944458749
11247774,0.021414122535124955
11247775,0.021372593444450656
11247777,0.06092398658595076
11247781,0.044766704677930265
11247785,0.024593794855813523
11247786,0.022010953473780077
11247787,0.04391062865092517
11247789,0.054598625867505635
11247792,0.009721434211411892
11247798,0.055080095086367305
11247800,0.02704204764543408
11247801,0.003971502481749812
11247804,0.04994909659160324
11247809,0.008458085691060557
11247813,0.003969309668591524
11247815,0.004236735971739204
11247819,0.023411484445682373
11247821,0.052022205739978615
11247823,0.02194725162875231
11247827,0.0034408551989972553
11247830,0.019229056362912025
11247832,0.008766114806661358
11247833,0.04991725525643972
11247835,0.023935554133931235
11247836,0.0502337734273784
11247837,0.019264556197730168
11247839,0.033842201522649
11247840,0.0475675511817364
11247841,0.05566111117857285
11247843,0.05583079376424029
11247844,0.0577705890345892
11247846,0.054379393244158046
11247847,0.04821682990955771
11247851,0.044999713651874815
