AGREEMENTID,FORECLOSURE
11244234,0.04745896865125314
11244238,0.001574161025567875
11244244,0.03846082308345839
11244245,0.033258941932345444
11244247,0.04007939675175756
11244248,0.01046988759163511
11244250,0.061279472290880155
11244251,0.03812807912694899
11244252,0.008007973227102269
11244257,0.011936532085114637
11244261,0.044543356247294566
11244264,0.0017629874580048976
11244265,0.04609239814185013
11244269,0.04934655442828545
11244270,0.04656380622828999
11244273,0.0023833141008650586
11244275,0.0018238290383514972
11244276,0.059544032072342386
11244277,0.0021680729001161913
11244278,0.0547388009696887
11244279,0.04349461374432684
11244281,0.03270316082653896
11244282,0.03794858357791639
11244284,0.01071539432790578
11244285,0.056465030377689025
11244287,0.038356458480390515
11244288,0.05896744048263039
11244289,0.001780671357330925
11244297,0.0016512020960388174
11244306,0.0015411627441712242
11244307,0.03968321887297551
11244310,0.0022585939951820008
11244313,0.04816260242554028
11244318,0.047930906493057715
11244329,0.0015858595189472112
11244330,0.0019574441742563607
11244331,0.0015836897892977594
11244333,0.06538004111362632
11244334,0.008756625955522826
11244335,0.0464126942455339
11244339,0.042365796190562244
11244340,0.0017976255967867088
11244342,0.03840029886177257
11244345,0.048013464195092205
11244351,0.002437439847245269
11244352,0.033540357923324535
11244353,0.0557750485618237
11244355,0.002352635216433157
11244357,0.0017803021518304752
11244362,0.04346924790210102
11244366,0.002976159280105471
11244367,0.002419572778582265
11244370,0.042872621820835656
11244374,0.0025111447703032494
11244376,0.05360966518585004
11244379,0.007770565474315233
11244383,0.0033469506036503285
11244384,0.06359994102084825
11244389,0.06190887429061355
11244390,0.0017572230266397213
11244394,0.043977681535184
11244396,0.002723318648484732
11244400,0.03178030532611763
11244402,0.0020589757137292764
11244406,0.04429225385757393
11244409,0.03705386125746356
11244418,0.0019112764389700833
11244422,0.0021225259584295693
11244423,0.036599601788754765
11244426,0.06138077383975925
11244427,0.05637810738804504
11244428,0.0016118816539710935
11244429,0.03540422764281613
11244432,0.03924861612738907
11244436,0.09179159584352047
11244437,0.04708199572301663
11244438,0.010752735079123863
11244440,0.05195116607113529
11244443,0.0032101167635202703
11244444,0.002029628127434066
11244445,0.0538029787357543
11244447,0.03478623446496962
11244448,0.001956356677762518
11244449,0.010986296760033603
11244450,0.0023016618982865758
11244453,0.04369473161027838
11244456,0.05531560895832937
11244457,0.0025056293312681575
11244458,0.03941152389203607
11244459,0.05993383325134188
11244461,0.010005946679342724
11244463,0.001766394659014054
11244464,0.040968481320731574
11244465,0.04385185224047595
11244467,0.03839206514019633
11244469,0.002065588707518424
11244472,0.05848616395077007
11244473,0.0016451169197078436
11244476,0.04656076136615234
11244477,0.007711471378288855
11244478,0.0015337931688764075
11244479,0.012345943782053184
11244482,0.0026813009767941457
11244485,0.038845888630137444
11244487,0.045558747506989766
11244494,0.05391550641644342
11244495,0.002492151317795056
11244496,0.002532269380844423
11244498,0.0024993121700026817
11244500,0.002744306034432798
11244508,0.0606323765711141
11244511,0.04438402490603564
11244516,0.05005720508860086
11244519,0.0022959754391567006
11244521,0.002616751005031608
11244522,0.05733314413216064
11244523,0.04998333661139655
11244524,0.0020173380833737567
11244526,0.007062048565765089
11244528,0.0015753313566628196
11244531,0.04894622335301412
11244546,0.042945434593684856
11244550,0.0072147874069828965
11244557,0.047167797484787874
11244559,0.002030515212441261
11244566,0.0019656206699674075
11244567,0.05463396695516123
11244568,0.03934320790225643
11244570,0.002010704374344277
11244571,0.03814839316106314
11244572,0.04425905326234937
11244576,0.00968419033702817
11244577,0.039777442158724224
11244581,0.043999347367674066
11244582,0.0025391115516574915
11244583,0.00196387837081697
11244587,0.0646307095379832
11244594,0.012845700592694336
11244595,0.035327063936652345
11244596,0.002631609779878139
11244600,0.01047982192330283
11244601,0.009574957305452192
11244603,0.009274678473669957
11244604,0.030058950418460947
11244605,0.05418816390447009
11244609,0.043890758547830026
11244611,0.05924335545247007
11244614,0.002558810172593893
11244617,0.008759091626361154
11244619,0.05947397437960191
11244621,0.05434685196459688
11244626,0.05207141605126959
11244629,0.0018327811832224653
11244630,0.002722254116207961
11244633,0.038216203430889516
11244634,0.0021437202912722815
11244635,0.0017705469182554264
11244639,0.0035541748239512915
11244641,0.001989734783862355
11244642,0.002333321148215802
11244646,0.012964806976276144
11244647,0.002271904036870657
11244649,0.00157628758051847
11244654,0.0019723671720425643
11244655,0.002765215039468819
11244658,0.0017900082126742203
11244660,0.0015999663411123753
11244661,0.001882988462884973
11244663,0.010504109804142493
11244665,0.003290900313244021
11244672,0.04370067171142118
11244676,0.03841206049428181
11244678,0.0072989889151928115
11244680,0.04583815209604659
11244681,0.0015739255909487386
11244683,0.002455709510798094
11244685,0.011484029318911789
11244686,0.0027169708963659285
11244690,0.0026438453025870367
11244698,0.010673612611688078
11244699,0.01165685867403311
11244702,0.06192495698721196
11244706,0.002660774895125288
11244707,0.06011004611782075
11244709,0.03327955103070203
11244712,0.0020515014005496883
11244716,0.0028401436367208855
11244718,0.05381523070409618
11244721,0.0030251209613414497
11244724,0.002883226777628395
11244730,0.04507156394303425
11244732,0.05828315323508233
11244736,0.0025081519504909383
11244737,0.0019442975289018355
11244738,0.002708755039109912
11244739,0.0023453969229032218
11244740,0.05211200669689866
11244743,0.002942041904125999
11244744,0.039766677445696876
11244746,0.054016444865313484
11244751,0.00878048775276883
11244754,0.043506190490977655
11244756,0.0026287913345259457
11244757,0.002520832877486318
11244758,0.011950832385440247
11244759,0.06120675028617089
11244760,0.0019490920989091937
11244762,0.0026919752956588365
11244766,0.03817620822885271
11244773,0.0020428012756700384
11244777,0.0025880266266752588
11244779,0.04687835803897172
11244780,0.0028789199075582327
11244782,0.001987971337996533
11244788,0.0017147542627175476
11244792,0.0016735742292270145
11244794,0.0026524329048609233
11244795,0.05389234913786869
11244798,0.058726990650794696
11244799,0.002535126365565067
11244800,0.002498383249295257
11244802,0.05293414066964587
11244803,0.04623757526704561
11244809,0.002532653234116606
11244811,0.06073860795035558
11244812,0.04370049084907605
11244816,0.053686178657823345
11244818,0.047546848655471964
11244822,0.059509705652615284
11244824,0.04284347184869931
11244826,0.06525270479909547
11244830,0.04240441558006266
11244833,0.040621731213513625
11244835,0.05450599403492983
11244841,0.06536389970955131
11244842,0.002450264738473917
11244844,0.052476461801032874
11244847,0.010337418722998074
11244850,0.0017438343338157664
11244854,0.06407771507494832
11244855,0.042886919438102196
11244856,0.04666494529968213
11244857,0.059821583670729095
11244858,0.07024124886222695
11244863,0.03730616874167503
11244867,0.0020965954501108277
11244873,0.05357648528574601
11244874,0.0020857439647029314
11244877,0.0021101848671937168
11244878,0.0395839490977233
11244882,0.010775544897824412
11244883,0.044381468329578184
11244885,0.009525278144058794
11244889,0.0394274348459119
11244892,0.03163386367279935
11244895,0.010244265403226104
11244896,0.057636637854547146
11244902,0.00199537685571924
11244905,0.0597141166033873
11244906,0.001687548571526856
11244909,0.04106677778239246
11244910,0.009935286503446125
11244911,0.056017418173769554
11244916,0.0024695536061985165
11244924,0.0016653738349966978
11244925,0.04956568909214053
11244926,0.061184996861877054
11244929,0.001575030271952992
11244930,0.008549826474883573
11244931,0.0018783659080113036
11244935,0.06552160506007579
11244939,0.05802731245745327
11244941,0.0018491186533650323
11244946,0.03450910564415884
11244949,0.03717690787103146
11244951,0.04097775735177924
11244952,0.04399674785512529
11244953,0.0427587168337506
11244954,0.001907645268407276
11244956,0.05194736140930456
11244957,0.0015675225443739624
11244959,0.06796350641080397
11244961,0.04432302713107255
11244965,0.044052033314857415
11244970,0.0029584863751571933
11244976,0.0017202642070721858
11244980,0.05881490087697785
11244982,0.0016686150589998092
11244983,0.05417843686912169
11244985,0.04266711059470896
11244990,0.0017224693013590227
11244998,0.04360189153470542
11244999,0.009928793691105102
11245000,0.05073070892777628
11245006,0.04206712802916272
11245007,0.054551986691532287
11245008,0.05536299535460363
11245011,0.04238524381836825
11245013,0.06791727048218821
11245014,0.008201109349323592
11245016,0.041950584899702145
11245018,0.001998667733740122
11245019,0.0517584024628653
11245020,0.03486422166324547
11245022,0.0019291248160171956
11245023,0.058436419058501075
11245024,0.0017134741375187672
11245026,0.05785890287864273
11245027,0.0020784555294923197
11245034,0.0020380283713009885
11245035,0.0024672094540003748
11245039,0.04463157029010827
11245040,0.061390127062039515
11245041,0.0018933497723555065
11245042,0.001917508800610996
11245047,0.0017105537330047754
11245050,0.045389825093187196
11245054,0.05667673375604782
11245056,0.0555755368232702
11245059,0.05956770812897054
11245061,0.010246118290787804
11245062,0.05445799572487691
11245065,0.047341303823921155
11245067,0.046104378554422516
11245068,0.001543807249044059
11245074,0.0025574520678274667
11245078,0.0017733459980814848
11245079,0.0014775487419150188
11245080,0.04872924623082918
11245082,0.034540465090609894
11245090,0.00977924306172911
11245091,0.05756452636478821
11245092,0.002486698152947366
11245095,0.04871763823325537
11245097,0.002090960918858197
11245100,0.001813393028724136
11245101,0.0015266382654913688
11245103,0.05056273134451469
11245105,0.001679911011615697
11245106,0.04461275734226743
11245108,0.06272785997297185
11245109,0.0015790745710678566
11245110,0.0016781487361991754
11245111,0.0019406755717121826
11245113,0.057468472767001684
11245116,0.0015177550992469255
11245119,0.0015386272510441062
11245121,0.04181769984579916
11245123,0.04913133203585168
11245124,0.05745510909821805
11245128,0.04277633374774604
11245134,0.002365453416855668
11245136,0.05267974156492172
11245138,0.055502733715923167
11245139,0.002487814281002595
11245144,0.06043619873055779
11245151,0.051134632701136044
11245152,0.010350456595996059
11245153,0.0023644101883964685
11245156,0.002637290942484439
11245158,0.003515838332141625
11245159,0.0029385408291923115
11245162,0.002412947558673518
11245164,0.06273862514853096
11245167,0.009031381715203816
11245173,0.059614378288928536
11245174,0.030656678713567025
11245181,0.002045416147623935
11245183,0.010682229075526815
11245185,0.044510662508334464
11245187,0.009198272425921996
11245188,0.010817731749274074
11245194,0.009765620492792051
11245196,0.06751166348693749
11245199,0.03644591140635168
11245203,0.002034911690227186
11245205,0.007225048183035557
11245206,0.04154114742332968
11245207,0.002710023852404265
11245210,0.04823244915676375
11245216,0.032855784434485426
11245217,0.007781696282936003
11245218,0.009109324500016724
11245219,0.05650160336640498
11245226,0.05911068586755652
11245227,0.061064137106310694
11245232,0.0374842417525983
11245234,0.002037626649795848
11245239,0.058920274901897586
11245242,0.001495414082865187
11245248,0.05711398935363848
11245251,0.00827596107101032
11245256,0.06645222617525871
11245257,0.010218611664343865
11245262,0.0015522902019222528
11245264,0.0014310410140413701
11245266,0.051918728890069744
11245268,0.035649427590140205
11245269,0.059631856772065124
11245270,0.04391810906227802
11245272,0.0017603334007618193
11245273,0.0016853647808119801
11245274,0.029077625689766143
11245281,0.05793397378048523
11245282,0.0017744800015591557
11245284,0.0015521906441029372
11245290,0.0019953620612930866
11245292,0.002009629330097747
11245294,0.001835148538679313
11245295,0.0018620811472834726
11245298,0.012617174055680603
11245299,0.04969999648683576
11245300,0.011335319668933178
11245303,0.002288729819805902
11245306,0.0020355941681490307
11245307,0.038738963804690794
11245308,0.009236438730263315
11245309,0.0017693027110816384
11245310,0.01134815064066106
11245315,0.0019579116103071617
11245316,0.0023061737082752413
11245319,0.011025348069298016
11245322,0.05061293504633803
11245324,0.045156754860901545
11245328,0.0017502288566523018
11245329,0.044770411044620685
11245332,0.04793986516972971
11245338,0.05918729010840651
11245340,0.04419145892985259
11245344,0.002304703716422576
11245351,0.008398402998332923
11245354,0.0015326530712209453
11245355,0.061711469997377894
11245357,0.008981911749278579
11245359,0.0016042369381090071
11245361,0.0025019170034787106
11245364,0.002458677374241237
11245370,0.05852308492852765
11245372,0.044508237432538546
11245374,0.007820278001124554
11245375,0.056396017164192826
11245378,0.0014786420340473156
11245380,0.042619365488639656
11245381,0.00940137480233972
11245382,0.05784085940452927
11245388,0.0017576499719888703
11245392,0.061807486845288154
11245393,0.0024185912762380466
11245394,0.0028865065594106394
11245396,0.029297267375243057
11245397,0.058488311137490936
11245400,0.001518647874683773
11245404,0.002168304101468302
11245405,0.008682178686345366
11245406,0.06381088236878382
11245407,0.042643629079578305
11245408,0.0016593217120287934
11245414,0.04451243785380536
11245416,0.049293920094036325
11245418,0.013104790781987194
11245424,0.001659845358179031
11245428,0.0016186793154461573
11245430,0.06062301906384628
11245431,0.012905982940880245
11245434,0.0019059030192433114
11245435,0.05034985121501491
11245441,0.059510009753324024
11245442,0.057508436337236526
11245445,0.011366127907976217
11245447,0.05930564603854058
11245448,0.04982593302780586
11245449,0.0020159645318026027
11245452,0.039430873367
11245453,0.04890271333829271
11245455,0.044432403513232355
11245456,0.061915499376595816
11245459,0.04792229975824435
11245462,0.04619120061581769
11245464,0.04631425126441307
11245466,0.00841886564020852
11245470,0.0015266717201148096
11245473,0.07529498693918334
11245476,0.06402527364319127
11245480,0.005963139799009158
11245484,0.003082244456145751
11245485,0.0023876390536652823
11245488,0.04855488157299359
11245489,0.046142101247754704
11245490,0.06161414065533178
11245491,0.0014522791351118246
11245496,0.041196207042614626
11245498,0.05968314001414633
11245502,0.05984747321987102
11245503,0.04359814181652542
11245505,0.0017824405586536814
11245506,0.001790609085058308
11245510,0.0114686902145293
11245512,0.043287135308335
11245514,0.010993066983975517
11245515,0.05844415405950863
11245517,0.04294705958833557
11245518,0.0458529379156492
11245521,0.03949043226007032
11245522,0.0020980123438795574
11245524,0.042446920594274205
11245528,0.05478167021115854
11245529,0.045894936082077675
11245534,0.045624231923727096
11245536,0.0019830324974211937
11245539,0.010995039294669407
11245541,0.006714702478093647
11245544,0.001971357617192354
11245547,0.001792394883056001
11245548,0.0021292839456965346
11245551,0.002189752454039239
11245555,0.0534400477727481
11245557,0.05961227428816259
11245558,0.04309454780173373
11245561,0.04762466096013739
11245567,0.0019490430762933782
11245572,0.06969114157790336
11245575,0.06210238753824669
11245576,0.0016971781992762896
11245577,0.009113805952767928
11245579,0.0020971990214000997
11245581,0.05823212556964233
11245584,0.056543709023249004
11245586,0.011457260725627345
11245588,0.0034037822535204444
11245599,0.052716978179629184
11245601,0.002676328993531375
11245604,0.002119128565212812
11245606,0.012007379171939978
11245607,0.002897688217122248
11245610,0.03693368824076054
11245611,0.002349870128707478
11245612,0.0027639483214803207
11245614,0.0422915154073207
11245620,0.012953512801402391
11245622,0.0025961793356861556
11245624,0.0025761975032868234
11245628,0.0023201764436753818
11245629,0.04044686396460759
11245630,0.0025479416642605625
11245631,0.003202214562001225
11245634,0.00729903685185318
11245636,0.010496773684926929
11245638,0.0016003453235995547
11245640,0.05346702593593155
11245642,0.0021721826376407704
11245643,0.0017105372966144553
11245644,0.01295693489366264
11245647,0.04818921757513241
11245648,0.04649218672497468
11245649,0.002380787029394541
11245653,0.008863997292336806
11245654,0.011947940514122868
11245658,0.042424725535644595
11245661,0.05227729202915586
11245662,0.0027147567242607634
11245664,0.05187118470545958
11245665,0.06491603861125855
11245669,0.05942512168669344
11245673,0.002721832400905148
11245675,0.001969398454794683
11245677,0.002175812439176422
11245678,0.002278207573747524
11245681,0.0429779144571694
11245682,0.002450541404569562
11245686,0.001664798848474495
11245687,0.0021255322601119032
11245688,0.05514366964128044
11245689,0.05781814356486992
11245691,0.002061042704220241
11245692,0.002487355884595184
11245694,0.05916124600568066
11245698,0.0022405864685510492
11245700,0.0014872730793152834
11245703,0.0538907191142497
11245705,0.054648801322102314
11245707,0.010016535853566617
11245709,0.0077645746271834135
11245710,0.06075271209204002
11245713,0.04429914238830634
11245714,0.05464252090076449
11245716,0.009908525837479497
11245717,0.04332255898900081
11245718,0.05724913510928376
11245721,0.04501448274897153
11245724,0.06680127828166481
11245729,0.002366933872276463
11245735,0.0015375455777019954
11245737,0.03350474954663426
11245743,0.04641860586146872
11245752,0.037460841098094694
11245757,0.04714122646140708
11245758,0.006866631969426148
11245759,0.0019083444512173725
11245760,0.05684966691478236
11245761,0.0021676766104323326
11245763,0.0017626793204993834
11245764,0.04388024255658263
11245765,0.04721019210788481
11245767,0.001908488601430593
11245768,0.010229662642037368
11245770,0.04060499848429193
11245772,0.007940478430617659
11245773,0.0017362874672123764
11245775,0.060421598172363755
11245779,0.03167925518351014
11245780,0.05324622008550206
11245786,0.04252482977253095
11245787,0.04717243113263701
11245789,0.040004036146242934
11245791,0.041328440061014875
11245795,0.04836296750917095
11245797,0.056948290083812414
11245800,0.05408288220739245
11245802,0.04364264741399144
11245808,0.045449160905234126
11245812,0.05639668175618857
11245815,0.04745486681093613
11245816,0.04020174586238817
11245817,0.061007971066997554
11245822,0.050074646097679164
11245826,0.011410749594423755
11245828,0.0021101484829985093
11245829,0.05835049287304279
11245833,0.048347254876725164
11245834,0.04444494644009824
11245835,0.001542158460721318
11245836,0.04921336596917134
11245839,0.0017102473017291976
11245840,0.009868629216446873
11245841,0.03539469515244968
11245842,0.043097373569267954
11245843,0.05986549691462854
11245844,0.044394060878052734
11245845,0.06155174346635218
11245847,0.06065040015208747
11245849,0.04277209931090144
11245850,0.0014659892578680737
11245851,0.06169898632853115
11245852,0.0020045140136440826
11245853,0.034479816225250585
11245854,0.037602492909263444
11245856,0.0014527864824831489
11245857,0.06561813310642375
11245860,0.04852418372189429
11245866,0.011263627528506652
11245871,0.040454951539138084
11245878,0.04409532188304046
11245880,0.04082388163234255
11245881,0.00870132807560294
11245885,0.04224964519982819
11245887,0.04243559924527432
11245888,0.04734139033914543
11245889,0.0015416235599382856
11245891,0.061365026431091985
11245894,0.032583661648343074
11245897,0.0017193775536779032
11245898,0.0018308758378014582
11245900,0.010991567372244555
11245901,0.04957597140109528
11245904,0.044847516038988074
11245906,0.0444039352394508
11245908,0.008363475530569346
11245910,0.06143505919439182
11245911,0.0019253376032385555
11245912,0.06591376776027146
11245913,0.03630081566029338
11245916,0.011040673492805053
11245919,0.0018978006936259631
11245922,0.06412889311865551
11245924,0.04766861943431559
11245925,0.05867930636566168
11245928,0.0016812533854531741
11245931,0.0018817505233300615
11245932,0.05429859939105593
11245933,0.0016964182015189319
11245937,0.05297250727445643
11245940,0.010707777744464013
11245943,0.010747904564495075
11245944,0.001827958060355554
11245945,0.05664973370871389
11245946,0.04374959809819946
11245947,0.0019500769855864072
11245948,0.001705096111298876
11245949,0.03515207371402239
11245950,0.0072612906171282176
11245953,0.0016254839456739398
11245954,0.002014368215187311
11245955,0.050875763509508044
11245956,0.04400166760421565
11245960,0.008068520427879478
11245963,0.04734649844612114
11245965,0.0077241779428267624
11245969,0.0015107631470600957
11245974,0.04934222216094921
11245975,0.04088760168064379
11245976,0.05704075255348004
11245978,0.05978445596727025
11245979,0.051053589001294974
11245983,0.055357572303141936
11245989,0.06144287208128185
11245992,0.06623563624109963
11245993,0.061500536180028244
11245994,0.009265854905894207
11245995,0.0019978475948201706
11245996,0.0024051912564915052
11245997,0.050764611383588135
11246001,0.0093946228590649
11246003,0.05103961309675644
11246007,0.011517603709852811
11246021,0.04986785867687309
11246025,0.054907711822706776
11246026,0.034486650259947634
11246027,0.010219133205951894
11246030,0.0016292623389658645
11246031,0.047568888596011195
11246036,0.05854516208087879
11246037,0.04463096247005854
11246038,0.0014998425853100697
11246039,0.001981276884139396
11246041,0.050383958894982574
11246046,0.0015141245589323775
11246049,0.05898178578293428
11246051,0.05628400579710146
11246057,0.0021076060769653886
11246058,0.06395607093757082
11246059,0.007748117784881886
11246060,0.06203271551382345
11246062,0.046205629320008317
11246064,0.05404228452312123
11246069,0.007744459198812062
11246070,0.04067338699353495
11246075,0.041072065675021925
11246076,0.01059555369524185
11246079,0.0424400189030263
11246081,0.057018245105642636
11246085,0.007335225952578784
11246090,0.04233918195557703
11246094,0.002328021940449994
11246096,0.009346750299842712
11246101,0.002140302054473218
11246102,0.0017173787928557072
11246105,0.05887758037018339
11246107,0.041144992331368195
11246109,0.010744367836095338
11246111,0.05352315465253247
11246112,0.039058570083217704
11246114,0.0018626963854645568
11246118,0.05085810111712632
11246120,0.0025865588493385037
11246124,0.0017700000430120946
11246125,0.0019026636337104578
11246126,0.050022651199015784
11246127,0.04324808475269348
11246128,0.002019088765934921
11246138,0.0023733373147057147
11246140,0.043062617650212874
11246142,0.0015435989752137786
11246143,0.043022478190888315
11246144,0.057730892899968224
11246145,0.010001782131943754
11246155,0.0018772527684294263
11246160,0.04286134211760058
11246163,0.03219058723901232
11246165,0.006437671826474939
11246167,0.041971676731325555
11246169,0.0017353387571784824
11246172,0.05487199234716468
11246173,0.006786317752735395
11246178,0.059452470043054026
11246179,0.04340684652178902
11246180,0.001597750575008067
11246186,0.05248528260614717
11246188,0.008984001624423017
11246190,0.0018842188677417107
11246191,0.002395185377616923
11246193,0.04989824290852735
11246201,0.04488999657601545
11246202,0.04214705907876854
11246203,0.04342635509494677
11246204,0.051077013812577725
11246210,0.0015172165780802914
11246213,0.03986263482182216
11246214,0.041781110697879965
11246216,0.06395598908095208
11246218,0.041233830211264845
11246219,0.04343328696956838
11246220,0.00231989169483471
11246221,0.05036952181688661
11246223,0.0016665134225055701
11246224,0.057355753583608504
11246226,0.0021152744805636634
11246227,0.06047615421203357
11246231,0.0020047067639600235
11246232,0.009943932100688058
11246233,0.0020125584077007467
11246235,0.04299836747189605
11246237,0.05129767973731042
11246238,0.00744518453870308
11246240,0.001866586645807896
11246242,0.0015471504603760315
11246251,0.061831984895460025
11246254,0.04922868830213488
11246255,0.0018715390925537858
11246256,0.0016387951236365697
11246259,0.0014655130067157051
11246261,0.0014799793064191177
11246265,0.050627048851356285
11246267,0.0015679922670058233
11246268,0.05475028378974182
11246270,0.0023522074232854907
11246272,0.05915933709269669
11246275,0.0013703066536139114
11246276,0.06694918488391877
11246288,0.0017011308230321868
11246293,0.0017819475831735094
11246294,0.009545276503447178
11246297,0.002570976105358038
11246298,0.05515761708409461
11246303,0.002198502446851259
11246304,0.0018959402556729945
11246309,0.042646721817648156
11246311,0.048522989067709923
11246313,0.05733918647713842
11246315,0.04809964978406889
11246317,0.0027939108789624702
11246318,0.0017079064916467354
11246322,0.0018761620262037451
11246325,0.053287901410474785
11246326,0.04918072058790597
11246328,0.04842352846499336
11246331,0.009592791948710924
11246332,0.058354132106494365
11246333,0.06701084209832141
11246335,0.010803440843933271
11246336,0.055910497265994494
11246339,0.05467820650252195
11246340,0.03249383626949916
11246347,0.00187046351238905
11246348,0.009717585104273372
11246349,0.002705521079756084
11246351,0.06290528087028148
11246354,0.05819727216096503
11246357,0.0022793616295517997
11246358,0.009857355577761889
11246359,0.0015268725209907435
11246360,0.04721790021552347
11246361,0.05655424562046268
11246363,0.05053474680296261
11246365,0.06028957489461799
11246369,0.0017814825967335998
11246370,0.06228841164283794
11246371,0.05959053491854222
11246372,0.052034300995475374
11246375,0.001633672281752994
11246378,0.06543763997611314
11246380,0.05204795648800878
11246382,0.00905476131980544
11246388,0.055743563420936115
11246389,0.05413305948300407
11246391,0.041751986890751804
11246393,0.003189544261926663
11246394,0.044638901610498896
11246398,0.04262978051535258
11246399,0.054183223234035904
11246402,0.03584660931739252
11246412,0.05231634130268559
11246415,0.0020258382723667098
11246417,0.025330383115326646
11246419,0.001491491655374815
11246421,0.008569904174108049
11246422,0.03591061800508599
11246424,0.0020007533827272645
11246426,0.011868376457264476
11246427,0.0018556325444548155
11246433,0.0024855559720318803
11246440,0.002703860712697243
11246444,0.0447321124535075
11246446,0.0020634968693444473
11246448,0.04946217987401951
11246449,0.050581953167109665
11246450,0.04095290975466689
11246452,0.051199962048552865
11246453,0.056282171111646774
11246456,0.039281892623390116
11246457,0.04120808379211103
11246458,0.002348035404479999
11246459,0.04971678382030255
11246461,0.04537867223413103
11246463,0.010356276484071935
11246470,0.002712365841987386
11246471,0.043301839395106366
11246472,0.05745980181102473
11246476,0.0014415093793702838
11246480,0.041980941892390586
11246481,0.035934984814182176
11246483,0.03587025805484898
11246484,0.0015077544644214126
11246487,0.001621773734438989
11246488,0.007981590381696534
11246491,0.009827451903422739
11246497,0.0023470050713582475
11246501,0.0022421713204800074
11246503,0.03008863355424101
11246507,0.032869115359424605
11246513,0.011160187427238987
11246514,0.046510890908290414
11246515,0.0014628887710097828
11246521,0.037830739264131816
11246522,0.0015344096430789486
11246524,0.0015592153658519146
11246528,0.044160759134647405
11246529,0.05670794491405445
11246533,0.060276487738997034
11246534,0.04994981296825685
11246535,0.0018991819736451168
11246537,0.0023579965623687256
11246540,0.012302352258418555
11246541,0.05071267898947438
11246543,0.00951604459261102
11246550,0.008373753800096816
11246552,0.049454339502658734
11246556,0.045753083952047476
11246559,0.04716149670836574
11246563,0.05136914678268892
11246567,0.045899619477995715
11246574,0.001995106013176012
11246578,0.010084784758199107
11246579,0.054721664487535245
11246582,0.05659332832864893
11246583,0.0430654810429403
11246584,0.05277950959919845
11246586,0.04280229495507796
11246592,0.042225324304733816
11246596,0.011397292592844433
11246597,0.04375962678088721
11246602,0.011066258104703285
11246607,0.0015707893845398827
11246609,0.0017671490448921269
11246611,0.04262496880812949
11246612,0.0489238186754031
11246615,0.011966161308270887
11246617,0.011322157298157507
11246621,0.0029512917040879862
11246622,0.050769620068512746
11246623,0.051532155844407575
11246624,0.009987865197076229
11246626,0.011526902836935258
11246632,0.001713023837560492
11246633,0.0023367722535300385
11246634,0.041435014632644186
11246635,0.05390718221486405
11246636,0.0015239560822132713
11246637,0.0016043094832368537
11246640,0.05498037160974593
11246641,0.05483210165939353
11246642,0.033796834243426686
11246647,0.04361483787904025
11246648,0.04749510041511134
11246652,0.05990741214067042
11246657,0.00924693141295116
11246659,0.008209582309765016
11246660,0.043337440458864215
11246663,0.041109402043023956
11246664,0.06405427760493825
11246665,0.05546305065077697
11246667,0.052858328679861975
11246668,0.0024210607757091983
11246670,0.03852108892957098
11246672,0.012137522649894808
11246673,0.03905860738020735
11246674,0.040987743402855305
11246681,0.002513281108535144
11246684,0.04244842487980167
11246685,0.0020185065062953435
11246690,0.03840055848584032
11246692,0.06192323110483188
11246693,0.05030255084000308
11246697,0.03923294593891581
11246699,0.002011049164522398
11246700,0.00154785207976239
11246702,0.06016950635815545
11246704,0.0018526309639615285
11246710,0.008441820039806772
11246711,0.0613032108253942
11246712,0.009628595801455586
11246715,0.008725108531707217
11246716,0.0014777147697633507
11246719,0.012046279420113076
11246720,0.001957879830840147
11246731,0.057996506926384826
11246733,0.0021133990636989283
11246734,0.0019207400506075763
11246736,0.0027227022393422904
11246739,0.030890868217650375
11246741,0.0019314092494967414
11246747,0.002372242078863662
11246750,0.048209378946309174
11246752,0.0015486632866633678
11246753,0.009261440189745578
11246754,0.008681630834532916
11246755,0.05037688916623147
11246756,0.0018852086030278713
11246760,0.0564040862372352
11246765,0.010837239524691676
11246767,0.0021062518676885924
11246768,0.04408128283045994
11246772,0.001949531208396883
11246775,0.0018365410173341212
11246778,0.002106442599870347
11246783,0.0019322156815818532
11246785,0.0023687476276687868
11246786,0.05357593410308412
11246791,0.0017767466273116168
11246793,0.0018097743001453002
11246794,0.04020950735464172
11246796,0.002686116294723896
11246797,0.0027874209154749975
11246799,0.03740732836126144
11246801,0.0402693691862812
11246803,0.00923937389755856
11246809,0.04897824481029148
11246810,0.0018491868734324497
11246811,0.037660689866171826
11246812,0.053282190024101964
11246814,0.0025039935160584494
11246815,0.04615531030591025
11246817,0.05265786199933132
11246818,0.05362034616644847
11246823,0.04703242429651662
11246825,0.009817563973076694
11246826,0.00911700329110725
11246827,0.002654792648021879
11246828,0.0016925137211638898
11246833,0.0468995906553721
11246835,0.04156847627039146
11246836,0.06012843375687751
11246837,0.00212591351160406
11246839,0.040244430009340276
11246843,0.052072547584715044
11246844,0.006732933266147011
11246846,0.04383436579650473
11246850,0.055344340966950165
11246852,0.05484213782632935
11246854,0.0015777177055004005
11246868,0.041498308934394
11246869,0.04149830893463864
11246871,0.0013955994015051232
11246872,0.0029800843359110607
11246876,0.05907457689455282
11246878,0.0028483422569387813
11246879,0.0026749879899677464
11246881,0.0028694511896096547
